titulo,autor,ano_publicacao,genero
1984,George Orwell,1949,Distopia
Orgulho e Preconceito,Jane Austen,1813,Romance
Cem Anos de Solidão,Gabriel Garcia Marquez,1967,Realismo Mágico
O Senhor dos Anéis,J.R.R. Tolkien,1954,Fantasia
Dom Quixote,Miguel de Cervantes,1605,Aventura
1984,George Orwell,1949,Distopia
Orgulho e Preconceito,Jane Austen,1813,Romance
Cem Anos de Solidão,Gabriel Garcia Marquez,1967,Realismo Mágico
O Senhor dos Anéis,J.R.R. Tolkien,1954,Fantasia
Dom Quixote,Miguel de Cervantes,1605,Aventura
1984,George Orwell,1949,Distopia
Orgulho e Preconceito,Jane Austen,1813,Romance
Cem Anos de Solidão,Gabriel Garcia Marquez,1967,Realismo Mágico
O Senhor dos Anéis,J.R.R. Tolkien,1954,Fantasia
Dom Quixote,Miguel de Cervantes,1605,Aventura
1984,George Orwell,1949,Distopia
Orgulho e Preconceito,Jane Austen,1813,Romance
Cem Anos de Solidão,Gabriel Garcia Marquez,1967,Realismo Mágico
O Senhor dos Anéis,J.R.R. Tolkien,1954,Fantasia
Dom Quixote,Miguel de Cervantes,1605,Aventura
